,instance_index,receiver_polygon_area,transmitter_polygon_area,adversary_domain_pass_count,alpha_angle,avg_distance_receiver_adversary_boundaries,avg_distance_transmitter_adversary_boundaries,min_distance_transmitter_adversary_boundaries,min_distance_receiver_adversary_boundaries,adversary_friend_area_ratio,adversary_friend_area_ratio_reduced
15,15,46.70427665032416,57.50801085756126,2,29.757969791014443,20.27720734466128,15.316610519230567,2.160997478877583,0.0,0.7947876279406527,0.7822925703857736
16,16,1181.9753678991663,188.7312448745436,2,8.28277952912194,15.283216329726526,34.96709479314738,0.0,0.0,0.2518264291081924,0.21883551639510807
17,17,70.36282952818364,73.13589147619197,1,54.38134444477563,15.462273143833794,10.099001548370914,2.409151606068319,0.0,0.13484113216485777,0.0
18,18,33.36364594995469,98.36900271106788,1,59.709584537874704,16.185324693317202,10.665830899852399,6.127047577540725,0.0,0.3800970834341283,0.3076594226230745
19,19,17.755440689681446,59.26702752141778,2,43.39957237117079,12.736023001715262,14.861562197574694,0.0,0.0,0.814312435690361,0.7873096864827641
20,20,31.229781830631588,12.410241421223658,2,43.48581945195534,28.46089607992929,11.521121846028715,3.369436807092349,0.0,0.6495724539283784,0.7523501476323811
21,21,314.11687198969406,98.35934799089442,1,66.61994573855944,17.91332324349102,27.923945698566765,3.29852215185759,0.0,0.5449306677716225,0.6926174885839016
22,22,92.15393761351051,117.83975615572352,2,37.26943660221073,11.724938833327585,17.95234885361727,0.0,0.0,0.5536414645735902,0.547139979345864
23,23,28.87710527312398,103.10592634358117,3,40.39226623192339,15.348559389096602,13.027137805656723,0.0,0.0,0.6795105250602393,0.5843710261031869
24,24,20.36852733793632,304.09472578545086,2,53.62056139740302,14.028389757169952,15.282706881535248,0.0,3.045287536777973,0.30533360808923893,0.2966720723783602
25,25,481.251676937809,519.0977984270501,0,89.76577486160224,25.250683912829867,14.80883885975579,5.230227670099865,8.004138021063019,0.0004472575770460849,0.0
26,26,486.0395448299566,501.3176055873396,0,96.34075457825705,18.427498940056022,17.127570371825907,0.0,0.0,0.017024332425028203,0.0
27,27,320.29508459560475,43.03819499875801,2,36.51691979109422,20.15804616735852,21.475196590731034,9.726334367921575,0.0,0.847445782066701,0.8516935795161089
28,28,55.85124955389639,91.02303200073068,1,40.16277351151508,13.058817334266744,20.750713524631863,0.0,0.0,0.49715945124746314,0.4430760399473562
29,29,487.5470992908842,82.35994111391398,2,15.429839564478964,17.358884759502438,33.07915405160255,9.429668323330434,0.0,0.0,0.0
30,30,120.7938209192893,45.2624755448996,1,54.28187592516292,13.376823835066435,18.754358346465246,0.0,4.756264237056533,0.1857793461908414,0.08477565949787069
31,31,32.67183075518031,120.73021559455114,1,73.40003148763475,13.632068040028068,12.899484239097735,4.134148251922689,0.9630888500507386,0.7249298945163207,0.683577615219544
32,32,394.5172601459014,48.87102210807359,1,71.23375790122115,19.85825977027742,31.512561648558652,0.0,3.381771640450728,0.2515291969099996,0.08598121369739252
33,33,35.256077183632755,36.12623999465152,1,53.35370474916443,24.396980438184123,19.45523070404307,3.968381180889526,3.671302724725648,0.31370523193680466,0.15038078936978957
34,34,51.92869683396434,443.8250925677769,1,56.28268791757342,20.037964621189484,16.614439237248686,9.133229752768205,0.0,0.6338305876351379,0.7553980518493224
35,35,464.1368229587952,496.4256149316598,0,61.0649667908306,19.452186197526775,17.765906701843694,0.0,0.503784845400436,0.04217663769237438,0.0001687364917917581
36,36,470.10573649088485,563.1787170379961,0,70.35575040663053,22.344277671362175,17.77655882880348,5.626667233057464,0.8083341200801809,0.00031486417981090666,0.0
37,37,521.5316492182347,52.33885262048972,1,31.157148064646627,17.947074622576796,19.233979564234815,0.0,3.5491163541677953,0.8337262986682459,0.8230464828617188
38,38,108.31789902827771,112.00612584780451,0,96.47973022919277,21.15617567843067,17.124902422621208,1.0384887380208292,7.266762979654219,0.0,0.0
39,39,66.71654851166593,60.80175597987331,1,26.633166828793968,12.566099066613699,23.773153953516804,9.613016860993595,0.0,0.455667723793132,0.34348672861406115
40,40,199.1042354777227,194.97590510667123,0,91.46119666850603,30.802085705541334,32.93800910720893,9.782594954175678,7.049892983467182,0.0,0.0
41,41,152.89911464631894,156.41609301297336,1,72.52602317825709,31.341877461859397,31.075773843989104,3.97164534736106,0.0,0.559889530836311,0.6543501661309205
42,42,118.15766555630205,195.95246803749876,1,32.3355461839094,16.09993751676148,30.37614420636927,4.597177811743637,0.5196619374934764,0.4905913226584362,0.4184203786499843
43,43,127.43391177046419,36.816903733633346,2,35.306734773237764,24.89432558029643,19.99137941499369,0.0,0.0,0.6463428712373556,0.6032775802223022
44,44,42.63668633488601,114.69423175106525,4,36.20332623459305,11.748608004992452,24.001002893196326,0.0,0.0,0.5542139728938729,0.5176729513769255
45,45,171.54062686721136,429.951300147102,0,126.99796510635989,8.205924956834648,34.87443679464592,25.907547836755295,0.0,0.0,0.0
46,46,267.17044349156237,95.8304167583912,1,61.09645279262875,14.28488977648376,7.413561789999509,0.0,11.507598780756133,0.8917352485396519,0.9262014052792018
47,47,76.44976546913577,145.04818319758127,0,61.842370541223616,15.780351980499434,19.544907141136882,11.745116308296497,0.0,0.15101025375425645,0.0
48,48,85.68476633388448,83.43383644657197,1,45.419099687512215,20.21498181536963,20.807756950756687,0.0,11.461703090590362,0.1614804744993758,0.24140369340738327
49,49,104.17800003078047,279.60603195241885,1,87.20809120828969,9.801091584483489,17.31800503592416,10.588353393147427,0.6519385651270521,0.3228042275060562,0.23598445971925103
50,50,195.88626718885396,40.13440040016203,2,21.725704215173536,15.913785727918295,8.779413771186434,0.0,0.0,0.2890960223248352,0.17025401714647836
51,51,56.14445127634367,257.76433015406536,1,45.65195761233085,30.714691781006053,26.442862033856716,0.0,0.0,0.5364651770317246,0.5698948560943526
52,52,326.6761761577678,15.430884233318533,2,61.12544638571794,11.211688151978656,10.80143642761531,0.0,2.9209503934464833,0.5796073344782463,0.657376882876327
53,53,16.57296840324865,86.9154776299825,0,60.1446717710451,16.211372738861368,12.31427053462348,6.381042331334637,0.0,0.3276769765294327,0.021608042746925536
54,54,55.65328621559506,33.370964690525966,0,24.47506505338061,15.327326627172354,35.08948516154218,0.0,0.0,0.12309030866519882,0.0
55,55,278.92069246062204,108.90163773914894,4,22.0124032010023,15.186982798479255,13.996061615658848,2.3734120436754456,0.0,0.6228646996403857,0.7380302621946053
56,56,61.54493373168935,728.0545580041353,1,64.02700389607628,33.5848427743064,35.38963304923521,0.0,0.0,0.31716977947516733,0.3156203542212065
57,57,1079.1285188246902,39.87146459114865,2,35.621776126603436,17.80694835249502,21.302099674783378,7.91721418517223,0.0,0.7902560373133621,0.7061344870962688
58,58,110.86151861852022,279.5124276109476,2,58.32956233927679,15.641154595967299,20.831495965902093,0.0,1.9210728936122894,0.7159014098940423,0.6532312824599074
59,59,108.19681007549413,628.9512291770392,0,100.34482781871775,26.179168504967713,16.79774780879238,6.881896270704031,9.971211440837429,0.017809333419472093,0.0
60,60,499.2742095566261,296.92623017204727,1,98.02605445062414,16.712216390160563,26.22608423265963,1.5295246079815206,4.976644054210805,0.17619375954562014,0.02491615658937318
61,61,267.2421664023578,718.7124232742378,0,107.45890972448396,22.288110541496785,14.044040616539315,4.460365155394187,0.0,0.0,0.0
62,62,321.9639455225332,65.4392385015514,0,93.35442832870272,19.234890829048698,20.084702952313812,5.779294291987343,11.878775282837266,0.0,0.0
63,63,36.329567150004486,284.06076357326606,0,100.96924907624987,23.488381073206224,28.184681198496634,15.785982462935534,0.0,0.0,0.0
64,64,362.2320171891209,31.410186969419804,1,29.34521722076518,14.663517308177408,19.83555935466008,0.0,0.0,0.5381202195717358,0.4726219219685158
65,65,143.26266769933434,45.78614773835524,1,49.67408178079807,16.00197648655912,30.729829277652932,5.294564428765946,0.0,0.3849585616560706,0.4347596706017141
66,66,41.641922938972954,550.1111095988771,1,72.17347611184412,31.405023738375665,16.323323666973483,0.10843458628472209,10.91524816064547,0.07064003909171011,0.08427436718636551
67,67,303.0676651751734,91.67395878222023,1,8.817534925578535,24.77242882257536,30.875105313406273,13.09178678391681,3.227682251285698,0.26265541357205135,0.13340399733033706
68,68,504.7319315490619,325.0744435136336,1,59.447685928681494,34.12816968279826,30.49352020178308,0.0,0.0,0.24954842018011464,0.2723534750269624
69,69,229.42015859409747,526.6372381474914,2,60.743204650964074,33.558245840669414,34.08643919715263,0.0,0.0,0.17248915640918183,0.07692264318140155
70,70,432.5358125018369,78.79794903677241,1,66.12724334352816,27.848876017130213,31.400627362566688,0.0,5.735416168582534,0.8095106829019365,0.848061272659474
71,71,67.46432168649493,171.5524529928845,1,67.80341661823778,19.06351578984649,27.376450185096374,4.862902052580801,0.0,0.3220440128628117,0.19683467111971636
72,72,142.80406439554977,279.54196040615443,3,35.812696703625555,14.174706453205381,18.58099062703301,0.0,0.0,0.6585769871139965,0.6273205185688161
73,73,53.16425921499222,30.86538602945219,1,43.89081404635185,26.275658713607424,23.224655545611306,0.0,0.0,0.5485005699265669,0.4112994272363336
74,74,18.33716004059464,74.03320839224688,2,60.53089313671133,12.912767674335255,5.633876914795749,0.0,0.0,0.4669524654221727,0.35093977995845116
75,75,351.2689501528246,258.75178892915505,0,75.41540129702166,22.054646036469634,15.598358920199196,0.0,7.204271566553879,0.0,0.0
76,76,324.81306957003454,803.1509848571178,0,95.88222795048077,22.838876814452533,19.519649954165605,8.57620075844738,6.333694502273731,0.019840391785314642,0.0
77,77,572.8324661832196,843.7982585910045,1,48.06054681640249,16.738367318761014,22.788382380230544,6.741555023526769,0.0,0.09044681253700777,0.0
78,78,620.11946347862,127.83699488124527,1,59.605315991167664,20.4616900833339,18.587811120085963,1.5095858515177405,13.667766822637171,0.07036895467087975,0.0402500756199788
79,79,73.8514103561523,32.20720078263448,0,112.40521110353808,13.776003989204543,23.493674838060727,9.12909532476142,1.2505136950286015,0.0,0.0
80,80,31.00223080314164,175.36157403055716,1,53.70680974655524,16.4494365049733,13.938316492156178,1.9756020997994812,0.4528065069811505,0.31534324613692255,0.09911548438589897
81,81,119.19331645768763,649.969634246301,0,84.18387997561234,26.88856139080812,18.456509587856132,2.374480296975213,0.0,0.11398895989543985,0.0
82,82,634.8238699237239,112.24112966510984,0,32.283372436620084,20.22938116654851,24.645845525098306,0.0,0.0,0.12944000335400122,0.016803523408603412
83,83,76.66374488843395,67.15425425866381,1,56.6356803296959,15.26924579732522,20.38109668848324,2.5397225179352465,4.9350045821683155,0.8678700215070897,0.8716560854294126
84,84,52.430513337510625,178.64763358175523,1,59.33163986378757,16.369434370391918,14.540876192490213,5.12120333765439,0.5695304882024006,0.13483887269386494,0.030443148041984044
85,85,190.18608581059897,506.13254124943757,0,106.64401895463551,24.203036695214166,16.11189799993276,0.6943891141477008,0.0,0.011894800515721678,0.0
86,86,448.27826600945707,96.97379330412774,0,38.60698953178404,19.529718149867577,24.40579305138413,0.0,0.06789518944532769,0.17794036484380032,0.0
87,87,51.47220824091863,106.75177414624454,0,83.52444681323065,26.09553065194489,20.626552732697576,0.0,11.937552690863779,0.2588008618869717,0.14867008590650227
88,88,88.22275750050397,41.575088448961566,1,50.35438114631488,12.61484742838499,24.892539930530425,10.223888179389034,0.0,0.37807153334173416,0.27657532348828756
89,89,33.587799678751296,84.3224567207483,1,65.41781606348019,24.67466397417537,12.870957672883979,0.0,9.59527441209097,0.6448865161775691,0.7433316165273244
90,90,44.8140482035799,23.657336171456407,1,27.188254998384245,14.607027875027871,17.810580466918136,3.7452992108383385,0.0,0.5301422600259786,0.5330045879975339
91,91,15.223711136622601,123.62793953564557,2,40.58751250826437,16.879336671292474,13.735460168826632,0.0,0.0,0.7659354317086282,0.739156780964938
92,92,253.05551088687432,414.8566702107663,1,96.29042187648693,34.97652825671533,31.22605280854694,0.0,0.0,0.1152566736320601,0.0
93,93,327.9711400036852,60.76390797941225,1,34.445342479550504,16.96816473433129,32.6672825647945,0.0,0.0,0.5778716596559794,0.5711208128130733
94,94,61.60722798793029,453.0069307699572,1,67.59073494174089,30.912304895990864,17.927171985820692,0.0,0.0,0.3886763854687055,0.3273883904536798
95,95,360.6712383535449,30.31330136768957,3,17.535938187270425,27.744080302400285,31.993837830527877,0.0,0.0,0.9085899136965478,0.9412979312822014
96,96,36.374824192407345,24.325225108012212,1,39.129120207724775,10.519566081783593,13.313882951513518,0.0,0.0,0.6350872057068527,0.7264198570559716
97,97,21.960840095447423,75.61083486705257,1,58.36297995077733,8.82424574511575,10.150045531606473,0.0,0.0,0.6706839285949608,0.572932093925627
98,98,78.34579552077226,103.61874170585861,2,46.04563292183887,20.34296190480737,11.400102976689857,0.0,0.0,0.5470893792304257,0.6176964108019095
99,99,227.80583199335533,99.50963511533352,1,72.81990953374334,19.868110426365995,29.940439091834506,0.0,0.0,0.5554992549852854,0.47286206312309603
100,100,77.95067234166439,132.67499989489988,1,64.078580031858,20.32401480345837,22.554839682593176,3.1511987545043705,0.0,0.6818831536010208,0.6340322827713082
101,101,67.52514948637409,389.50554180914924,1,81.94809875270275,24.77114950513876,17.988357078709384,0.0,0.0,0.16635945885798936,0.06829035366800673
102,102,205.43053275105356,84.92245146832735,4,21.394759309407306,17.547634768881817,27.67711759665363,0.0,0.0,0.7427363473633765,0.6612237891862055
103,103,73.82568832999239,107.35558033770674,0,57.22641357891572,10.48814087410645,19.842908738374025,4.5337548809758115,0.0,0.0,0.0
104,104,91.1852452933013,20.70650537732975,0,39.531240269367444,10.590726505979683,14.944675345378315,0.0,7.044673395628444,0.0,0.0
105,105,178.13994482833215,566.8578503275336,3,27.864080361974054,22.50742243661056,10.98876609458314,0.0,0.0,0.3346548507835925,0.18387379529038453
106,106,74.57680777111216,108.7420367763335,1,79.39482570083177,27.648679549595855,37.36792209908095,0.0,0.0,0.3699137955896719,0.15222617256814006
107,107,51.591223739055316,253.7498013769232,2,69.13499508486865,16.170714426914746,11.898258054790462,0.0,0.0,0.5595640632498335,0.5232167728715902
108,108,141.05626029182255,33.89994367918652,1,73.90492659089082,12.172801058724815,9.600838224396231,0.0,0.6626619179607254,0.4123973921740534,0.34761846323639206
109,109,44.22710808852973,98.15547626458,1,52.39809776782188,12.372689476596626,15.043586390815245,0.0,0.0,0.9158738931759541,0.973989800776978
110,110,190.94009861590217,141.19999428990468,0,60.21571488618358,31.157569560181727,32.627060255546354,10.407973390986136,9.039506944202122,0.0,0.0
111,111,123.38244734432263,439.30012910908897,0,40.99369147694405,31.342491084572725,29.521968754436337,5.968329718556135,3.0736132403913587,0.11277170201601891,0.004962704512225962
112,112,404.7619083436399,234.37583915088496,2,34.895838844860506,28.457208638364143,30.45973298750448,7.551426234243422,8.560041469037214,0.4450582808108157,0.38265125355420243
113,113,83.54617025753464,79.11097865273793,2,49.01155707637123,24.395619891364372,17.319651826117205,0.0,4.364809262944951,0.935567606684597,0.9211241611972063
114,114,27.39273315259087,192.64152617949313,1,66.74466492147702,13.459073818473888,17.33551755745099,7.829566274458664,5.674598362311047,0.23532324667289325,0.1712340695518566
115,115,175.1736847818669,434.28327874349264,0,81.734748066366,17.239128123534197,12.607192151247663,4.512992776163067,1.7417350012733601,0.0,0.0
116,116,703.5274035999902,600.333735458321,0,66.22264907290919,21.244774889796965,17.286190462980557,0.0,4.974442685245827,0.00035869265153707156,0.0
117,117,510.28380446832284,41.173259915625955,0,22.694793784013232,19.165013406589786,16.79011832746246,0.0,8.194299796760491,0.10804846905582459,0.07073835236684285
118,118,41.37920906393914,88.98173487717492,1,52.05518412752747,18.314787046215066,20.478544277176685,8.96558780767932,0.0,0.5404352063590511,0.5358888486024002
119,121,66.65413362572272,272.2682298622685,0,90.06460739709597,22.624893678928107,13.318178229032917,1.3906746507949472,4.705187889632388,0.03251979045017623,0.0
120,122,154.25349261504203,261.380130369167,0,57.113199285831385,24.811886176057445,22.651244084351738,7.0855229154639625,5.961489298055895,0.08468561802412639,0.0
121,123,243.86801729299913,307.39581148280257,1,60.257269291726885,15.205729697208577,21.022810992985416,7.980802458007608,5.219104577469602,0.7789098827152046,0.741757717477322
122,124,296.1604822951079,133.83631890285884,2,24.03315637632263,16.53135436639672,30.308470207656647,0.0,0.2989060036405767,0.7601258653529712,0.8179609358424029
123,125,342.0030427847613,36.10109190368411,1,30.645840766390478,26.15569678851147,27.704428898927986,8.25542128164377,5.140688526325252,0.6003075962542734,0.6182974260286646
124,126,50.10311033243127,583.2000176389353,2,36.200734650206506,16.10027241321532,10.421795264911186,3.784851264434606,0.0,0.435139759298601,0.2604616712073732
125,127,280.5728386259402,23.954432856168058,2,13.257509105297107,21.054140913610986,14.164823615283447,0.0,7.16188628855272,0.5822824599771308,0.6188652830902316
126,128,61.32388786139424,43.26240305767376,1,31.51485515193435,18.258162188541313,20.830260903875416,6.18132311352233,1.8505543162090798,0.6697885837157616,0.5881657167701363
127,129,26.829151021682147,470.7717090781934,1,74.64747930988233,27.277667914190445,14.096731076883183,0.0,0.0,0.5191260064262846,0.3574210461440036
128,130,200.23415095014983,194.36234783900576,0,76.1527548916975,30.268270640418947,31.973022971703493,8.28590072204561,5.382701855229494,0.0,0.0
129,131,139.43167647544533,203.787173169657,2,28.876292518875488,27.30509431142647,30.109992911597182,7.094100829620099,0.0,0.41048920600716504,0.4988795124794336
130,132,132.36317453645597,245.58964381956133,2,55.65899419026519,28.347766532084165,27.197460802935385,0.3120499650153762,0.7942186921755261,0.7918289912072412,0.7465695284168916
131,133,70.22445822801727,56.50979456469122,1,47.14542203207722,17.40130183376749,24.691953171077632,8.335277915159299,0.711257514820991,0.309358315010186,0.24647538410719722
132,134,64.47398974819174,62.628455274341185,2,48.67426690449464,16.56573877264613,18.742485779511966,4.457732429508214,8.469397113355699,0.5326483849106782,0.3974209242937777
133,135,181.57667831603936,43.692682811873,1,29.233446471360367,14.408734139427917,17.455678373273315,8.486405499715007,0.0,0.46796543239620736,0.4884908096137027
134,136,31.944371642014104,78.6116851507345,1,49.06322808044928,12.975291008629538,15.406005720918095,0.0,0.0,0.3218622289710873,0.1834367164086235
135,137,66.29373624734966,270.4880616004777,4,34.95244249444179,16.251075513528246,22.58896759731969,1.5486409748353152,2.5622269008559635,0.6372964840939602,0.8084602682733432
136,138,46.98100941622318,110.58942306529093,1,41.10391396726433,10.661087488989896,13.610494730785462,0.0,0.3211880860728269,0.3970532976697857,0.39185754191576744
137,139,105.891907032733,538.0863759307045,1,84.89494312109753,24.034518045930525,14.241640164035266,6.368109741580308,0.0,0.12901374900110846,0.00020271503459255353
138,140,378.45267652654434,337.102862063237,0,109.48076647770432,25.838361532903786,25.15764656069224,2.0715015064589575,6.729994804042691,0.010591531022312473,0.0
139,141,186.17085398150215,343.82545845679556,0,71.53654584057251,17.007581288492165,24.052324011044817,4.640060768876348,6.803389837925094,0.010356701030897137,0.0
140,142,394.4722233292778,2101.52556363823,0,100.89300040925005,51.4343361496256,10.701089238641464,3.3064008714533295,27.869615938620797,0.0,0.0
141,143,1091.8728629379032,114.47564249859211,1,14.382784308337214,15.698357878590116,41.72263314689083,26.29683592062921,0.0,0.3468059937502311,0.3247518716771105
142,144,498.10540252231795,296.3317550120296,1,69.61807528765236,34.84034950462309,31.68655209435702,0.0,0.0,0.13213681050582005,0.005875239210162956
143,145,274.9041285156451,78.54366055759603,1,71.80144677593962,20.162435488794195,30.922896815100852,0.0,0.0,0.48861063499455953,0.5519086029566205
144,146,68.55244440211699,663.9001129701024,1,74.26897564719417,30.991351686426125,20.039038498753712,0.0,0.0,0.3526520308226376,0.3210548342170492
145,147,515.8008901371411,237.08569288639342,3,28.15752980918547,17.03529767545627,32.1754650263439,0.0,1.1864671894165875,0.8156272561467176,0.8731083190473973
146,148,422.37397613810714,147.49482096333512,1,38.80390659378646,11.177120532705949,21.40496458172511,7.04633181995795,4.279335394078671,0.5596950019030392,0.3669161392162272
147,149,119.32833035135421,444.82865107658046,1,66.20472550174483,17.19368704426238,11.943883829243566,6.32439878147775,3.1719780266916415,0.6530837567042402,0.6405602051290896
148,150,556.3549545727259,271.43591438213866,0,83.66362541399408,15.827372902033037,16.124736307319942,0.7553686503146664,0.0,0.007001531829441386,0.0
149,151,271.4240018046565,291.12801474876477,1,44.373815292804764,24.068322748641926,19.81868207685978,5.3478553471969,9.370494555710016,0.24569545711111274,0.1837072603688218
150,152,120.25706033029394,420.5854404087769,0,89.22925025464409,15.183698127315694,23.65883856742424,10.371221650195949,0.0,0.0,0.0
151,153,370.88557116037265,49.94222280445041,1,50.79155210975239,17.59096352122339,12.17498523661059,0.0,0.0,0.6080432113578824,0.6237366782168918
152,154,36.14402800454876,268.1659259662365,1,78.31860698971414,11.600967917795169,16.827439753014406,0.0,0.0,0.09155906904297113,0.11792752543778016
153,155,66.94889607060806,303.6778985636148,1,36.85174752801617,32.44374433235707,26.518618719720138,0.0,0.0,0.44844546616792275,0.34971075029090504
154,156,219.13462153464218,62.46971505841455,1,33.24150680217439,23.290511619095852,31.022979664054425,0.0,0.0,0.48235320546491933,0.305815738699034
155,157,55.60072405829222,563.6710919897594,1,70.12380550856881,32.49748527102152,22.946192739699708,0.0,0.0,0.4310506607040395,0.38978906942639396
156,158,577.446696070146,278.03458415840123,0,77.33072796731425,36.76275647790145,36.33201208186504,0.0,0.0,0.03396688378401815,0.0
157,159,276.80609616385055,526.0752349108209,0,66.35757573528875,32.35947001020272,35.63661392131915,0.0,0.0,0.03379983825820832,0.0
158,160,308.5010134656595,56.033608702484614,2,23.08246647279013,12.930209955854735,33.87644084750084,0.0,0.0,0.0,0.0
159,161,529.431637802599,130.6409162123956,1,72.13612668954136,26.446454223413735,36.03283275324848,0.0,0.0,0.19859700562242943,0.06122570167302404
160,162,91.05105261022226,113.63291073000573,1,76.88074394558352,24.521656227769505,25.08012909229462,0.0,0.0,0.25026406211733276,0.23537787420200343
161,163,112.01262495865352,29.776079785615234,2,40.39995565745501,32.15651308129156,25.179389688627392,0.0,0.0,0.5995434634203747,0.509504859327208
162,164,112.67336021944361,43.377497485083445,1,65.87069584881414,27.216887522226447,33.42442213558443,0.0,0.0,0.4771507047729954,0.5161570526291808
163,165,181.30444945247797,117.0473726708637,2,45.898394640701326,3.0341980787191107,33.37238064334886,23.407233189870706,0.0,0.6376859168280867,0.628560897114733
164,166,123.60668032410823,99.51441016914774,1,47.2322697593433,30.147764213383827,26.259729772004107,0.0,0.0,0.5309625128113489,0.48075685671106366
165,167,39.70762305267853,84.43321238988828,0,71.49114839097723,12.135524044032733,11.370158030957954,0.0,0.0,0.013820313850555642,0.0
166,168,74.23071560501766,521.3725878084169,2,71.35510467419536,15.145069691455232,19.181220950735387,0.0,0.0,0.7960211746246664,0.7360151619590696
167,169,160.9704264572212,108.59339719967245,0,67.39614895422903,20.287478348806186,26.291794642411894,0.0,0.0,0.23142227580364302,0.012345270782744437
168,170,66.62864921612402,373.680985498914,0,87.01365154129466,31.02182681435341,19.83966628272032,0.0,0.0,0.002447378549645237,0.0
169,171,311.82587631489173,76.42074739905426,1,73.71902334418692,27.70945766592195,37.795856369206916,0.0,0.0,0.1390305854125087,0.008894953428122345
170,172,78.22093129060133,291.20362963924094,1,88.02071311254649,37.32187958381069,27.183672136040087,0.0,0.0,0.09357620367869088,0.032977165607602846
171,173,284.605871661772,101.53540757767261,1,42.14912535587095,29.093475241894954,34.23729555193643,0.0,2.959183415319095,0.36733376571250886,0.4623534146482272
172,174,63.943793926189684,317.32804979573353,1,58.02033786530921,32.21592411218321,23.45691390141722,0.0,0.0,0.37375944130531324,0.37699689810062875
173,175,303.5438329840047,435.9139049811331,0,98.35633707775514,36.98963792478846,33.17808192215487,0.0,0.0,0.06110660601579013,0.0
174,176,310.20121014165574,73.37665975566618,1,53.954829696876,20.189193034425873,35.26882402326818,0.0,0.0,0.9000596835301238,0.9207120216678589
175,177,72.55464591450996,167.32882699257758,1,68.8596967653095,24.923715105287876,20.32831539559933,0.0,0.0,0.3453723056548105,0.34757582538429505
176,178,125.26181451263274,330.1934981140897,0,107.0325280332207,35.987853385882836,25.31402291967759,0.0,0.0,0.05504889677053356,0.0
177,179,263.3322797824868,57.75104700239745,2,32.89166253041677,24.533567573641943,33.67893913352551,0.0,0.8375875479541608,0.6940439017284725,0.7107778718170993
178,180,40.18832438431734,75.22779750734428,0,106.17254397662893,14.982155933490194,17.771122479371762,0.0,0.0,0.12476444165258786,0.0
179,181,62.12795347417723,77.01737376014097,0,86.79737333312055,24.537999529439514,19.740514640553886,4.6627654001624625,3.5246372111124016,0.04334422459048196,0.0
180,182,81.7194724825859,60.492929551285414,0,69.69485300774718,19.708283710375422,24.681930703852604,4.237352238553879,4.51185891569658,0.06484454408481709,0.0
181,183,66.42653642121326,84.27809162614962,1,86.45965231978323,23.231041613892224,16.876811176899167,0.0,5.309266405201768,0.1923240510846798,0.015898531918275793
182,184,60.11187686777152,64.36258934107134,1,70.40320191535207,15.794862627532707,22.18426447905118,4.586537509716407,0.0,0.6715027828868663,0.782949879874578
183,185,29.380193187401332,31.71729325303251,0,95.65692471743964,15.850112647807682,11.514000731638063,0.0,0.0,0.0899744645417296,0.0
184,186,111.2516375492533,38.977979183161054,0,89.05797769217548,20.593802753044038,27.930071722416297,8.996877708599,0.0,0.0,0.0
185,187,48.23063506682042,43.048311085912594,4,15.687325844694698,21.790399045441255,20.396516561167257,0.0,0.0,0.7124573853757823,0.6996573492190545
186,188,35.709624927617526,468.0964876105142,0,111.19494287493839,16.227739734869058,22.262120668381517,0.0,5.999287288825669,0.20968349088504024,0.00639693511348097
187,189,161.18335763222058,1192.1798800596707,2,90.62904124726226,18.935995860866772,13.37588092672589,4.87990655359763,0.0,0.13865777546167554,0.0
188,190,900.6817082216512,19.822602835491047,3,9.733220334142747,17.372316344974543,31.32520277647086,0.0,4.286791662364878,0.539443085680604,0.5185356605565783
189,191,34.15816268986546,36.517203039130415,0,80.97250239695187,14.47856982269855,14.060925682138413,0.0,0.0,0.02736268302393342,0.0
190,192,29.669529464357222,63.561170215483955,0,85.33477585527692,29.227164085452685,14.256872226208598,0.0,0.0,0.03726060212384737,0.0
191,193,20.91869683329059,71.30116743533289,2,38.596829213292395,26.607650670580348,31.0605976354519,0.0,0.0,0.8776831684080376,0.8814906014291826
192,194,71.17326042431544,878.1576418261436,0,60.508381299798444,24.361694738502205,30.633542647875274,0.0,0.0,0.4306451605121317,0.4614104684639237
193,195,442.73269661678535,12.614276873931924,3,8.852353300625015,7.942267408460073,37.25126914885715,27.449357388742424,0.0,0.5309422666708896,0.5083226576624535
194,196,17.2219401254314,24.683313929600313,1,64.85345815342723,28.858306547388658,18.961492301285368,0.0,0.0,0.15339779629327238,0.0062985458002792994
195,197,48.353979136490175,21.705249938654863,1,94.93684723761037,16.284086913774125,36.28049956397432,0.0,0.0,0.39720346804806267,0.37076305957692834
196,198,710.5237620984681,799.0737312137293,0,87.4774043123079,16.75252842348339,38.574736957580946,30.805922475335812,3.106330438188191,0.024456527260970914,0.0
197,199,651.2868837491608,356.18931854427933,0,90.64435541285499,18.466988261025087,14.092358130720227,0.9323294565282256,4.664319029407085,0.1016693629159507,0.0
198,200,270.65601010167916,534.0577584237917,0,106.90246940737245,15.071509895049026,18.611671591141814,0.8413986740710364,0.5073475709878578,0.0271801634242484,0.0
199,201,491.1758961775366,110.72263317528069,0,64.20264672474943,10.584853019223473,14.586906540232915,0.6157434528665013,5.356007593412115,0.1661450570431481,0.028830493812070878
200,202,146.1637948572146,101.4814088407646,2,15.09341780907514,18.19088208368324,11.919763420279148,0.1416903282783081,2.588401224220905,0.35456714320207094,0.29020496889369973
201,203,38.500562802970215,78.85514210775379,1,48.03578231859473,15.961449163254366,17.04614723896902,3.8707656629595344,0.0,0.6323166713947249,0.5639356047944467
